Name,Chromosome,Position,P.value,maf,effect
PstI.TP863331,1,161269,0.455214433842518,0.0679999999999999,0.10225885186184
NsiI.TP148773,1,285352,0.208465425669818,0.12,0.132966497210558
PstI.TP425356,1,569039,0.936779872973154,0.052,0.0122113810724255
PstI.TP999740,1,569491,0.375835415023131,0.1,0.106898004076122
PstI.TP354591,1,1050082,0.486518649896614,0.308,0.0721029883612584
PstI.TP856852,1,1153760,0.708980564781461,0.2,0.0463022789618466
PstI.TP775725,1,1175417,0.993339317058014,0.0600000000000001,0.00117406651671445
PstI.TP417865,1,2030761,0.482114884730105,0.344,-0.0790936337852687
PstI.TP885267,1,2084430,0.764639755029857,0.076,0.0525688785572818
PstI.TP1294018,1,2280325,0.843597508201705,0.084,-0.0245841068077658
PstI.TP441536,1,2816855,0.789869607077541,0.364,-0.0179175844742926
PstI.TP525202,1,2884119,0.115536047575394,0.0679999999999999,-0.202432343758262
PstI.TP1268585,1,2988383,0.939792051238099,0.368,-0.00828977757644195
PstI.TP849876,1,3050119,0.853737413782392,0.096,0.017746376203331
PstI.TP626124,1,3342723,0.646118517757025,0.056,-0.0944443082852944
PstI.TP1059573,1,3357749,0.237546064476616,0.16,-0.151593476885776
PstI.TP1244443,1,3397749,0.124853388559353,0.144,-0.152581513476621
PstI.TP726521,1,3535515,0.315193640641092,0.0639999999999999,0.180177291785745
PstI.TP374511,1,3576636,0.381396013293426,0.132,0.0935011487663612
PstI.TP1267977,1,3576713,0.783595316832628,0.108,-0.0319994124896972
PstI.TP961085,1,3705536,0.273493133899421,0.4,0.0854529609640001
PstI.TP21889,1,3705780,0.276409159437452,0.216,0.0891316132925337
PstI.TP1053336,1,3955998,0.860887677499817,0.096,-0.022778625564521
PstI.TP891020,1,4033768,0.793045046927811,0.064,-0.0353206413062322
PstI.TP140451,1,4460094,0.988027490807136,0.216,0.00158084249943879
NsiI.TP468762,1,4620729,0.225593993736617,0.084,-0.174451816893762
PstI.TP307588,1,4762662,0.182121858939088,0.088,0.165259350393234
PstI.TP920636,1,4777048,0.414973269218,0.1,-0.0977379153027065
PstI.TP683907,1,4900973,0.105092523707577,0.168,-0.149277509712738
PstI.TP402429,1,4990016,0.268264131116263,0.0679999999999999,-0.153407030578675
PstI.TP684655,1,5379329,0.323593787379661,0.404,-0.069040086146568
PstI.TP9547,1,5534818,0.394361844002072,0.34,0.0685989186010347
PstI.TP476949,1,5536792,0.306973986306295,0.472,0.0670463360005897
PstI.TP291849,1,5571398,0.0867571859951578,0.152,-0.163771461640804
PstI.TP677745,1,5751851,0.963180991598309,0.2,0.00396818581275626
PstI.TP705967,1,5858828,0.790114078643333,0.1,0.0370658075497623
PstI.TP1252197,1,5912854,0.0893575091973465,0.088,0.200655388231538
