Name,Chromosome,Position,P.value,maf,effect
PstI.TP863331,1,161269,0.28808160908417,0.0679999999999999,-0.155688073453178
NsiI.TP148773,1,285352,0.810141126605906,0.12,0.0257011123779641
PstI.TP425356,1,569039,0.772180689112949,0.052,0.0433844350076857
PstI.TP999740,1,569491,0.494406708257132,0.1,0.0892946443370901
PstI.TP354591,1,1050082,0.3268765594267,0.308,-0.0907993582800891
PstI.TP856852,1,1153760,0.833671174525546,0.2,0.0261778422370342
PstI.TP775725,1,1175417,0.403034463547541,0.0600000000000001,0.120356136479475
PstI.TP417865,1,2030761,0.894673032566609,0.344,0.0155073675336391
PstI.TP885267,1,2084430,0.987376613723519,0.076,0.00320445391083901
PstI.TP1294018,1,2280325,0.670407704018091,0.084,-0.0610588075091258
PstI.TP441536,1,2816855,0.459119046359323,0.364,-0.0517497748953157
PstI.TP525202,1,2884119,0.830511423122364,0.0679999999999999,-0.0262410632313076
PstI.TP1268585,1,2988383,0.423386193330732,0.368,-0.100637116892191
PstI.TP849876,1,3050119,0.93321512496113,0.096,0.00912768533737326
PstI.TP626124,1,3342723,0.289678543649038,0.056,-0.219546089446844
PstI.TP1059573,1,3357749,0.194135868717086,0.16,-0.175365826131768
PstI.TP1244443,1,3397749,0.189406830065895,0.144,-0.1433108282594
PstI.TP726521,1,3535515,0.489438704838057,0.0639999999999999,0.124578482642142
PstI.TP374511,1,3576636,0.0798036844545967,0.132,0.174670347970012
PstI.TP1267977,1,3576713,0.591784134435879,0.108,-0.0656732810350471
PstI.TP961085,1,3705536,0.471432112011518,0.4,0.0542537400378297
PstI.TP21889,1,3705780,0.0760600181680258,0.216,0.151087979897108
PstI.TP1053336,1,3955998,0.0284920050352242,0.096,-0.241736078006688
PstI.TP891020,1,4033768,0.407015697554018,0.064,0.110500491467691
PstI.TP140451,1,4460094,0.780418915976996,0.216,-0.0306456703253084
NsiI.TP468762,1,4620729,0.691525841850602,0.084,0.0595460480041312
PstI.TP307588,1,4762662,0.454626660963744,0.088,0.104409400458084
PstI.TP920636,1,4777048,0.0337582246120158,0.1,-0.261693576643151
PstI.TP683907,1,4900973,0.469845412857831,0.168,-0.0740671431734956
PstI.TP402429,1,4990016,0.182417355747899,0.0679999999999999,-0.194379488894704
