SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
NsiI.TP440500,9,59299455,5.84837045906229e-05,0.080188679245283,106,0.0946482005477779,0.259736719008297,-0.447591520203899
NsiI.TP267317,1,63808055,7.78452674553344e-05,0.457547169811321,106,0.0946482005477779,0.253741229536461,-0.227682439588873
NsiI.TP403662,1, 3957731,9.4987988073399e-05,0.117924528301887,106,0.0946482005477779,0.249594608727322,0.273083764436762
PstI.TP226344,1, 8781728,0.000147321931422344,0.0613207547169812,106,0.0946482005477779,0.2405269069132,-0.526815844303422
PstI.TP525810,11,    3923,0.000163683715572088,0.136792452830189,106,0.0946482005477779,0.238366555619667,0.273413008211516
NsiI.TP727325,1, 9821700,0.000226673277156819,0.0566037735849056,106,0.0946482005477779,0.231726601967302,-0.542511993036525
PstI.TP90936,11,     768,0.000257663722207579,0.0660377358490566,106,0.0946482005477779,0.229129195690585,0.362164087281191
PstI.TP461927,1, 9014162,0.000289411884435823,0.136792452830189,106,0.0946482005477779,0.226781909568629,0.300683471712701
NsiI.TP431746,3,70764675,0.000321732972478321,0.0424528301886793,106,0.0946482005477779,0.224649761693486,0.385960833422528
NsiI.TP165213,4,51172928,0.000334532886622782,0.127358490566038,106,0.0946482005477779,0.223865654679799,0.238076169453549
PstI.TP726521,1, 3535515,0.000416933805387436,0.0754716981132075,106,0.0946482005477779,0.219456213205596,-0.417486807547325
PstI.TP897375,11,    6255,0.000421414245012324,0.0801886792452831,106,0.0946482005477779,0.219242863104574,0.295414089737727
PstI.TP701371,1, 9558859,0.000572917537984134,0.0754716981132075,106,0.0946482005477779,0.213140457464062,0.38316800940819
PstI.TP933357,3,24835151,0.00059147554757457,0.0707547169811321,106,0.0946482005477779,0.212510149883193,-0.296812432254754
NsiI.TP38744,7,63536657,0.00065489904234118,0.311320754716981,106,0.0946482005477779,0.210500081960309,0.159997574370727
GFSSContig16226_576,9,58164825,0.000683213324209202,0.0707547169811321,106,0.0946482005477779,0.209666611271301,0.3547201958768
PstI.TP626124,1, 3342723,0.000699102485858056,0.0613207547169811,106,0.0946482005477779,0.209214332645942,0.511268264402361
GFSSContig12956_423,1, 4994838,0.000699102485858056,0.0613207547169811,106,0.0946482005477779,0.209214332645942,0.511268264402361
NsiI.TP553579,11,   15973,0.000699102485858056,0.0613207547169811,106,0.0946482005477779,0.209214332645942,0.511268264402361
PstI.TP242731,3,28459042,0.000732139927760008,0.0943396226415094,106,0.0946482005477779,0.208306892083887,0.251623774969401
NsiI.TP453296,1,15160906,0.000737777635966667,0.113207547169811,106,0.0946482005477779,0.208156261909074,0.238570950318495
NsiI.TP424080,8,62210912,0.000778284001989175,0.0471698113207547,106,0.0946482005477779,0.207107651118376,-0.436967217017635
PstI.TP978811,1, 9073364,0.000792778542088328,0.0518867924528302,106,0.0946482005477779,0.206746023915241,0.489130660373465
NsiI.TP151943,11,   10810,0.00080144472486125,0.160377358490566,106,0.0946482005477779,0.206533048255649,-0.186060263743823
NsiI.TP799028,6,43278083,0.00092235238730898,0.0235849056603774,106,0.0946482005477779,0.203786807824852,-0.542134149882766
PstI.TP778721,2,72456067,0.000926763660950086,0.0613207547169811,106,0.0946482005477779,0.203693760774073,-0.277324564763207
PstI.TP319520,8,62331057,0.00102330305039105,0.0518867924528302,106,0.0946482005477779,0.201764351299249,-0.407656151434012
PstI.TP356699,1, 5752437,0.00132519141661035,0.0566037735849057,106,0.0946482005477779,0.196758430846232,0.499413260770866
PstI.TP285571,3,56007559,0.00144900788984344,0.089622641509434,106,0.0946482005477779,0.195038234823424,0.254987757512825
NsiI.TP825138,6,43278106,0.00147173555175419,0.391509433962264,106,0.0946482005477779,0.194739011723774,0.172007191427558
NsiI.TP360999,1,10465743,0.00162720789337616,0.0849056603773585,106,0.0946482005477779,0.192811827138604,0.42825460005046
PstI.TP115576,3,61364669,0.00185391078969445,0.0566037735849056,106,0.0946482005477779,0.1903180780302,-0.366388261992295
NsiI.TP225884,3,62210775,0.00186755117359247,0.0471698113207547,106,0.0946482005477779,0.190178235787601,-0.471268355033362
PstI.TP769839,6,48746061,0.0022514351884568,0.0188679245283019,106,0.0946482005477779,0.186623545638424,0.499236247390422
NsiI.TP83219,1, 5636529,0.00225589452730681,0.14622641509434,106,0.0946482005477779,0.186586038541496,-0.194106741229518
PstI.TP1193997,11,    8448,0.00227259072435743,0.165094339622642,106,0.0946482005477779,0.186446285752611,0.186727370560413
PstI.TP276751,1,80694115,0.00231386572096427,0.0566037735849056,106,0.0946482005477779,0.186105304860549,0.326143094341369
NsiI.TP127922,4,54754163,0.00234993797198182,0.344339622641509,106,0.0946482005477779,0.185812414393917,-0.154654497403896
NsiI.TP336547,6,58396661,0.00238099223761707,0.108490566037736,106,0.0946482005477779,0.185563966783561,-0.235325290053478
PstI.TP818076,11,    5661,0.00251168517306601,0.0613207547169812,106,0.0946482005477779,0.184553847133577,-0.378524130830689
PstI.TP522635,11,    3904,0.00257210948236362,0.235849056603774,106,0.0946482005477779,0.184105063038538,0.180533101696018
PstI.TP325811,3,54129392,0.00263346019687711,0.14622641509434,106,0.0946482005477779,0.183660418170578,-0.19925470808098
PstI.TP698835,11,    4830,0.00278150704175797,0.0613207547169811,106,0.0946482005477779,0.182630104074276,0.377413776400673
PstI.TP1159423,11,    8140,0.00280440548881083,0.367924528301887,106,0.0946482005477779,0.182475827019384,-0.152484587539315
NsiI.TP468762,1, 4620729,0.00285588841704961,0.089622641509434,106,0.0946482005477779,0.182133670471919,-0.31905375983081
PstI.TP670190,7,63604320,0.00303134931339791,0.0471698113207547,106,0.0946482005477779,0.181013720217263,0.32199789204381
PstI.TP993409,4,52708520,0.00305135252633572,0.0660377358490566,106,0.0946482005477779,0.180890323298479,0.368699442929453
NsiI.TP819458,11,   19172,0.00321127644176503,0.122641509433962,106,0.0946482005477779,0.179932883986958,-0.180737751435591
GFSSContig19005_876,7,19906054,0.00334118333911059,0.0518867924528302,106,0.0946482005477779,0.179190805390789,-0.431768849238208
NsiI.TP450715,9,54698454,0.00334680397862088,0.0801886792452831,106,0.0946482005477779,0.179159375895679,0.277989620439315
