SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,123,0.915378901050643,0.560416940977265,0.171056652358948
NsiI.TP148773,1,  285352,123,0.977899354740532,0.560416940977265,0.163637362367637
PstI.TP425356,1,  569039,123,0.602776894144568,0.560416940977265,0.130720058671029
PstI.TP999740,1,  569491,123,1.08260071660483,0.560416940977265,0.189034144324669
PstI.TP354591,1, 1050082,123,0.55277404195232,0.560416940977265,0.0743907697317431
PstI.TP856852,1, 1153760,123,1.35518425674609,0.560416940977265,0.261516608833742
PstI.TP775725,1, 1175417,123,0.584176516467861,0.560416940977265,0.112326139115196
PstI.TP417865,1, 2030761,123,-0.357000670243361,0.560416940977265,-0.0610288492978858
PstI.TP885267,1, 2084430,123,0.229617420936875,0.560416940977265,0.0587199969685324
PstI.TP1294018,1, 2280325,123,-0.139695609814289,0.560416940977265,-0.0307558541204472
PstI.TP441536,1, 2816855,123,0.415922523711374,0.560416940977265,0.0419652994124229
PstI.TP525202,1, 2884119,123,-1.21226134030925,0.560416940977265,-0.231371602097709
PstI.TP1268585,1, 2988383,123,-0.360478603343809,0.560416940977265,-0.0629170432313724
PstI.TP849876,1, 3050119,123,0.553999236324036,0.560416940977265,0.0950979078915291
PstI.TP626124,1, 3342723,123,-1.06804883656458,0.560416940977265,-0.314284030374527
PstI.TP1059573,1, 3357749,123,-1.10875527158312,0.560416940977265,-0.209830865000485
PstI.TP1244443,1, 3397749,123,-0.953569064866701,0.560416940977265,-0.145391221165593
PstI.TP726521,1, 3535515,123,0.978041262981158,0.560416940977265,0.240900352102639
PstI.TP374511,1, 3576636,123,1.39988889129589,0.560416940977265,0.229223148693453
PstI.TP1267977,1, 3576713,123,-0.214229417355966,0.560416940977265,-0.0399695481770321
PstI.TP961085,1, 3705536,123,1.56061664454238,0.560416940977265,0.171767433370773
PstI.TP21889,1, 3705780,123,0.702493259844301,0.560416940977265,0.0914735675235701
PstI.TP1053336,1, 3955998,123,0.612803571109966,0.560416940977265,0.103140302485119
PstI.TP891020,1, 4033768,123,1.2150868663223,0.560416940977265,0.25241676275008
PstI.TP140451,1, 4460094,123,0.819336981862566,0.560416940977265,0.131907826680107
NsiI.TP468762,1, 4620729,123,-0.231738816050222,0.560416940977265,-0.0466864202288068
PstI.TP307588,1, 4762662,123,-1.16819643643425,0.560416940977265,-0.200040057357051
PstI.TP920636,1, 4777048,123,-1.45734935980413,0.560416940977265,-0.280894603900647
PstI.TP683907,1, 4900973,123,-1.22082227360755,0.560416940977265,-0.191511415083377
