SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP459121,1,78162835,0.000202193512419209,0.068,125,0.319786692146337,0.400304929691196,0.329777618755729,-0.377049307351865
PstI.TP789647,3,69354547,0.00129247651306834,0.36,125,0.319786692146337,0.379288979508307,0.669112290475914,0.161714912843894
NsiI.TP213158,2,67720379,0.00212405853188204,0.272,125,0.319786692146337,0.373830718888399,0.669112290475914,-0.177250705398936
PstI.TP433679,11,    3324,0.00212947166860878,0.136,125,0.319786692146337,0.373802951007272,0.669112290475914,0.188028717968703
PstI.TP834454,11,    5776,0.00225051530502421,0.076,125,0.319786692146337,0.373200313507562,0.669112290475914,-0.345616239497168
NsiI.TP648509,10,41353679,0.00246147991591385,0.06,125,0.319786692146337,0.372225669073351,0.669112290475914,-0.274320404240386
PstI.TP339945,11,    2686,0.00337125301768787,0.064,125,0.319786692146337,0.368825278153916,0.785501953121274,-0.346819435726201
PstI.TP384804,2,65029446,0.00420667036868027,0.42,125,0.319786692146337,0.366451725908981,0.857634921414689,-0.159995923033614
PstI.TP774963,6, 1911989,0.00542357444618894,0.16,125,0.319786692146337,0.363748721231758,0.885277731808891,-0.203818945705403
PstI.TP411848,11,    3188,0.00596480626850724,0.436,125,0.319786692146337,0.362742775998707,0.885277731808891,-0.141236346288051
PstI.TP794569,2, 3715278,0.0059706039545664,0.0600000000000001,125,0.319786692146337,0.362732519059204,0.885277731808891,0.260671104321019
PstI.TP433234,11,    3320,0.00675932222903781,0.164,125,0.319786692146337,0.361425460601884,0.911914458972931,-0.179141449842956
PstI.TP1032333,3, 3528771,0.00855303529866068,0.14,125,0.319786692146337,0.358962128181066,0.911914458972931,0.172200763332451
NsiI.TP827851,4,12330408,0.00989912865945852,0.056,125,0.319786692146337,0.357443367249169,0.911914458972931,0.304643196581929
PstI.TP195819,7,56569496,0.0103130203710889,0.2,125,0.319786692146337,0.357019296458087,0.911914458972931,0.162009568263431
PstI.TP1248247,3,62346879,0.010541877525803,0.0639999999999999,125,0.319786692146337,0.356792344094066,0.911914458972931,0.272950137871402
PstI.TP39747,11,     327,0.0118990479756389,0.12,125,0.319786692146337,0.355543720639933,0.911914458972931,0.175902708397918
PstI.TP761935,1,22258955,0.0128721892283814,0.056,125,0.319786692146337,0.354736534901989,0.911914458972931,0.230195592947103
PstI.TP299726,9, 2970040,0.0134472533704962,0.0639999999999999,125,0.319786692146337,0.354288912315926,0.911914458972931,-0.224628995503828
PstI.TP310149,11,    2456,0.0144166853127404,0.14,125,0.319786692146337,0.353577701366684,0.911914458972931,0.159142022225996
PstI.TP476886,2,55394288,0.0146177630345558,0.208,125,0.319786692146337,0.353436441518486,0.911914458972931,-0.168376195580098
PstI.TP401749,7, 8817658,0.0147041797699479,0.156,125,0.319786692146337,0.353376354587312,0.911914458972931,0.182407669720419
PstI.TP288641,1,27158173,0.0165230348957144,0.052,125,0.319786692146337,0.352190722837517,0.911914458972931,0.218413579861643
