"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00919681177191907,0.00980993255671367,0.00980993255671367,0.0104230533415083,0.0116492949110975,0.0171673819742489,0.0275904353157572
"0.05",0.0490496627835684,0.0508890251379522,0.0508890251379522,0.0594727161250766,0.0711220110361741,0.0919681177191907,0.112814224402207
"0.1",0.0993255671367259,0.102391171060699,0.106069895769467,0.110974862047823,0.12385039852851,0.159411404046597,0.195585530349479
"0.2",0.199264255058246,0.20232985898222,0.206621704475782,0.21704475781729,0.237277743715512,0.286940527283875,0.34886572654813
"0.3",0.299202942979767,0.306560392397302,0.312078479460454,0.329245861434703,0.362967504598406,0.431637032495402,0.497854077253219
"0.4",0.399141630901288,0.40343347639485,0.412630288166769,0.432863274064991,0.467811158798283,0.539546290619252,0.621704475781729
"0.5",0.499080318822808,0.512568976088289,0.51931330472103,0.540159411404047,0.572654812998161,0.657265481299816,0.738197424892704
"0.6",0.599019006744329,0.608828939301042,0.621704475781729,0.642550582464746,0.679337829552422,0.763948497854077,0.859595340282036
"0.7",0.698957694665849,0.71244635193133,0.717351318209687,0.739423666462293,0.784794604537094,0.879215205395463,0.965052115266708
"0.8",0.79889638258737,0.809319435928878,0.819742489270386,0.850398528510117,0.893316983445739,0.983445738810546,1
"0.9",0.89883507050889,0.909258123850399,0.916615573267934,0.944819129368486,0.989576946658492,1,1
"1",0.999386879215205,1,1,1,1,1,1
