SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP457393,1,60097068,0.00134134433052286,0.248,125,0.265726387878066,0.329514648526255,0.978221601208493,-0.459368953968918
PstI.TP745785,6,45615805,0.00181473782438887,0.42,125,0.265726387878066,0.325923397188246,0.978221601208493,-0.373831031803265
PstI.TP1071296,11,    7466,0.0019360374759633,0.148,125,0.265726387878066,0.325158632013623,0.978221601208493,0.467210620191599
PstI.TP789647,3,69354547,0.00272890733284281,0.36,125,0.265726387878066,0.321125422098142,0.978221601208493,0.330628771912724
PstI.TP339945,11,    2686,0.0033216254981305,0.064,125,0.265726387878066,0.318834620541035,0.978221601208493,-0.760773701874963
PstI.TP55941,6,51146867,0.00427060676998163,0.244,125,0.265726387878066,0.315926235409007,0.978221601208493,-0.36872919294756
PstI.TP1025634,2,71277610,0.00499800859025463,0.068,125,0.265726387878066,0.314118010262346,0.978221601208493,0.589661875410281
PstI.TP110898,10, 9880843,0.00676603555023259,0.052,125,0.265726387878066,0.310663155409342,0.978221601208493,0.560194566121558
PstI.TP476886,2,55394288,0.00703442286100107,0.208,125,0.265726387878066,0.310222094668297,0.978221601208493,-0.416097367707683
PstI.TP411848,11,    3188,0.00736019726945257,0.436,125,0.265726387878066,0.309709583922898,0.978221601208493,-0.301230245823765
PstI.TP152056,5,64031521,0.00901422574732031,0.076,125,0.265726387878066,0.307425162226628,0.978221601208493,0.538687310526306
PstI.TP292777,7,64227793,0.00908785271499593,0.052,125,0.265726387878066,0.30733385767859,0.978221601208493,0.518123881362398
PstI.TP459121,1,78162835,0.0100120916182915,0.068,125,0.265726387878066,0.30624896083189,0.978221601208493,-0.570637279126604
PstI.TP890801,2,72613106,0.0104603328663324,0.08,125,0.265726387878066,0.30575973611094,0.978221601208493,-0.448464706930673
PstI.TP1200270,2,13518060,0.0109602826604476,0.108,125,0.265726387878066,0.305239159013851,0.978221601208493,-0.478013115724208
PstI.TP178843,10,51681279,0.011596045845938,0.088,125,0.265726387878066,0.304611753599847,0.978221601208493,-0.415455756033955
PstI.TP647611,4,59195320,0.0126869154989992,0.14,125,0.265726387878066,0.303614369763495,0.978221601208493,-0.451066921612068
PstI.TP797083,3,58432596,0.0136787682777691,0.096,125,0.265726387878066,0.302782213682227,0.978221601208493,-0.461780900359801
PstI.TP770895,1,13263569,0.0142024214253609,0.12,125,0.265726387878066,0.30236790353031,0.978221601208493,0.44686872888152
PstI.TP815977,8,47698137,0.0156325868378213,0.328,125,0.265726387878066,0.30131286499261,0.978221601208493,0.277944462909027
PstI.TP834454,11,    5776,0.0158125830794256,0.076,125,0.265726387878066,0.301187274969561,0.978221601208493,-0.594837263632212
PstI.TP744473,3,61669976,0.0165227068290098,0.104,125,0.265726387878066,0.300705962986394,0.978221601208493,-0.356687034549473
NsiI.TP57283,6,49505312,0.0174974156340079,0.128,125,0.265726387878066,0.300079412532596,0.978221601208493,-0.390409378730538
PstI.TP105605,3,54845915,0.0175236852602586,0.08,125,0.265726387878066,0.300063035539681,0.978221601208493,-0.72837134553147
PstI.TP31817,11,     252,0.0180006944969365,0.268,125,0.265726387878066,0.299770047220101,0.978221601208493,-0.291454629285872
PstI.TP548769,11,    4062,0.0186323945653674,0.068,125,0.265726387878066,0.299394312558344,0.978221601208493,-0.396561106961728
NsiI.TP482264,1,66520178,0.0188063597585771,0.052,125,0.265726387878066,0.299293178656259,0.978221601208493,-0.496021577447958
PstI.TP855559,11,    5958,0.0189536245192337,0.248,125,0.265726387878066,0.299208329804352,0.978221601208493,0.373467846459801
PstI.TP790069,2,  699673,0.0192101952650622,0.26,125,0.265726387878066,0.299062139291768,0.978221601208493,0.432312755007748
PstI.TP401749,7, 8817658,0.019950105712787,0.156,125,0.265726387878066,0.298651737119315,0.978221601208493,0.38453001158104
PstI.TP731868,3,62811145,0.0209212006652905,0.428,125,0.265726387878066,0.298136682664287,0.978221601208493,-0.266718323977776
PstI.TP774033,7,64851531,0.0224374610299411,0.072,125,0.265726387878066,0.297380639283909,0.978221601208493,0.494299384473703
PstI.TP774963,6, 1911989,0.0226862255500227,0.16,125,0.265726387878066,0.297261739637692,0.978221601208493,-0.371479642731287
PstI.TP455545,1,75986610,0.0228131181369336,0.472,125,0.265726387878066,0.297201616382513,0.978221601208493,0.249516117058292
NsiI.TP213158,2,67720379,0.0237119671452413,0.272,125,0.265726387878066,0.296785537312789,0.978221601208493,-0.284989682218282
PstI.TP1155086,9,50004653,0.0238119509915753,0.232,125,0.265726387878066,0.296740282499515,0.978221601208493,0.419708346687438
PstI.TP82969,11,     695,0.0238773704814968,0.084,125,0.265726387878066,0.29671078024282,0.978221601208493,0.38040255715316
PstI.TP856013,11,    5962,0.0243495373972794,0.056,125,0.265726387878066,0.296500335041955,0.978221601208493,0.5925916045183
PstI.TP1193013,6,60825902,0.0244143410376834,0.1,125,0.265726387878066,0.296471787372225,0.978221601208493,0.56894300193852
PstI.TP171713,4, 6902976,0.0259834297749144,0.068,125,0.265726387878066,0.29580389097411,0.978221601208493,0.43185876879182
PstI.TP941483,2,21521726,0.0273156266133344,0.0600000000000001,125,0.265726387878066,0.295269351795808,0.978221601208493,-0.431066350332849
PstI.TP589466,11,    4216,0.0277741011013388,0.2,125,0.265726387878066,0.295091722242816,0.978221601208493,-0.321905120099196
PstI.TP710636,6,45894338,0.0289342625448099,0.188,125,0.265726387878066,0.294655698548415,0.978221601208493,0.370013837721817
PstI.TP15780,9,56211895,0.0300390998833107,0.168,125,0.265726387878066,0.294257288350268,0.978221601208493,-0.300136496065505
PstI.TP590182,1,71928782,0.0302053327178833,0.076,125,0.265726387878066,0.294198685817983,0.978221601208493,0.439198100430168
PstI.TP140016,6,57096158,0.0304833418744964,0.312,125,0.265726387878066,0.294101435618499,0.978221601208493,0.280919220335832
