SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP9255,11,      64,0.000223531583371054,0.107758620689655,106,NA,NA,0.161057663580097,NA
NsiI.TP622507,11,   16837,0.000419000184468514,0.0689655172413793,106,NA,NA,0.161057663580097,NA
PstI.TP1234552,10,60231357,0.000536605790704477,0.241379310344828,106,NA,NA,0.161057663580097,NA
PstI.TP942201,6,51864974,0.000565242756064143,0.103448275862069,106,NA,NA,0.161057663580097,NA
NsiI.TP262182,7,38847042,0.000601523943365766,0.181034482758621,106,NA,NA,0.161057663580097,NA
PstI.TP351433,11,    2768,0.000775153382784934,0.0560344827586207,106,NA,NA,0.161057663580097,NA
NsiI.TP560012,11,   16067,0.000889410186984403,0.28448275862069,106,NA,NA,0.161057663580097,NA
PstI.TP1064534,3, 1870807,0.000986290049945982,0.0732758620689655,106,NA,NA,0.161057663580097,NA
PstI.TP29613,3,56968925,0.000989251210023879,0.176724137931034,106,NA,NA,0.161057663580097,NA
PstI.TP681637,2,72313757,0.001009145470693,0.176724137931034,106,NA,NA,0.161057663580097,NA
NsiI.TP199138,11,   11340,0.00102612081601665,0.0517241379310345,106,NA,NA,0.161057663580097,NA
PstI.TP1123778,2,61958273,0.00102783456780439,0.0818965517241379,106,NA,NA,0.161057663580097,NA
PstI.TP459896,11,    3510,0.00105369177052828,0.0775862068965517,106,NA,NA,0.161057663580097,NA
PstI.TP1198035,9,52938506,0.00115192410570117,0.0560344827586207,106,NA,NA,0.161057663580097,NA
PstI.TP897375,11,    6255,0.00157103802003817,0.0646551724137931,106,NA,NA,0.161057663580097,NA
PstI.TP437672,11,    3353,0.00157746083172121,0.0732758620689655,106,NA,NA,0.161057663580097,NA
PstI.TP1143724,11,    8012,0.00160781397970054,0.0646551724137931,106,NA,NA,0.161057663580097,NA
PstI.TP532669,4, 3498516,0.00163370295015766,0.469827586206897,106,NA,NA,0.161057663580097,NA
PstI.TP1169104,4,19508414,0.00169073573969973,0.34051724137931,106,NA,NA,0.161057663580097,NA
PstI.TP172804,1,79485436,0.00169559832665633,0.0818965517241379,106,NA,NA,0.161057663580097,NA
PstI.TP1088043,1,73790447,0.00169838737034888,0.0517241379310345,106,NA,NA,0.161057663580097,NA
PstI.TP441536,1, 2816855,0.00179682145908234,0.375,106,NA,NA,0.161057663580097,NA
