"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00941390829031278,0.0103249316732463,0.0103249316732463,0.0109322805952019,0.0124506529000911,0.0167020953537807,0.0209535378074704
"0.05",0.0494989371393866,0.0507136349832979,0.0528393562101427,0.057698147585788,0.0628606134224112,0.0786516853932584,0.100212572122684
"0.1",0.0996052232007288,0.101123595505618,0.105982386881263,0.115092620710598,0.129061645915579,0.161554813240206,0.201336167628302
"0.2",0.199514120862435,0.203461888855147,0.208928029152748,0.222593379896751,0.243243243243243,0.294260552687519,0.348618281202551
"0.3",0.299423018524142,0.30671120558761,0.311569996963255,0.326753720012147,0.356210142726997,0.418159732766474,0.490737928940176
"0.4",0.399635590646827,0.407227452171272,0.413604615851807,0.432128757971455,0.470999088976617,0.54205891284543,0.62890980868509
"0.5",0.499544488308533,0.509565745520802,0.516246583662314,0.53780747039174,0.576677801396903,0.664136046158518,0.75493470999089
"0.6",0.59945338597024,0.610081992104464,0.616459155784998,0.648041299726693,0.6863042818099,0.781961737017917,0.883389006984513
"0.7",0.699665958092924,0.709079866383237,0.717886425751594,0.7479501973884,0.797449134527786,0.898269055572426,0.989978742787732
"0.8",0.799574855754631,0.80807774066201,0.816884300030367,0.843911327057394,0.900091102338293,0.992711812936532,1
"0.9",0.899483753416338,0.911630731855451,0.922866686911631,0.944427573641057,0.991497115092621,1,1
"1",0.999696325539022,1,1,1,1,1,1
