SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP354335,3,50899095,1.80004510869519e-06,0.0172413793103449,116,0.232896115761855,0.402040387149635,-0.305713251397604
PstI.TP1134201,9,49341921,7.89135446357301e-06,0.021551724137931,116,0.232896115761855,0.379124832334177,-0.260571237476491
PstI.TP1020277,1,23246220,2.0799643654277e-05,0.0301724137931034,116,0.232896115761855,0.364473270585847,0.25836647685991
NsiI.TP361622,1,69534233,3.98367401840903e-05,0.0258620689655172,116,0.232896115761855,0.354817277137579,-0.244066469818815
PstI.TP25993,11,     202,7.98803764662298e-05,0.021551724137931,116,0.232896115761855,0.344631266660621,-0.228299568569756
PstI.TP1243819,6, 2081638,8.56464069683116e-05,0.0172413793103449,116,0.232896115761855,0.343619612429377,-0.254696642484842
PstI.TP927424,1,73127829,8.61500308628676e-05,0.021551724137931,116,0.232896115761855,0.343534583325762,-0.250622428730126
PstI.TP1000965,6,57296544,0.000117487725689155,0.0818965517241379,116,0.232896115761855,0.339051522984752,-0.118006659688636
PstI.TP125251,11,    1045,0.000146133714589577,0.0301724137931034,116,0.232896115761855,0.335917905227097,-0.219376203283512
PstI.TP229716,2,52006699,0.000150104331618672,0.0301724137931034,116,0.232896115761855,0.335533983764568,-0.203782861460002
PstI.TP384871,9,47612549,0.000150104789395156,0.0387931034482759,116,0.232896115761855,0.335533940103732,-0.161629983300285
PstI.TP287023,4,61471174,0.000174951307460539,0.0258620689655172,116,0.232896115761855,0.333345007416654,-0.230614032068598
PstI.TP141081,4,61449187,0.000196138838347977,0.0387931034482759,116,0.232896115761855,0.331716568615437,-0.133479506548237
PstI.TP897409,6,56637189,0.000267072602323165,0.0172413793103448,116,0.232896115761855,0.327341417343409,0.279116584907503
PstI.TP912729,11,    6374,0.000369914181004667,0.0301724137931034,116,0.232896115761855,0.322760296194678,0.159785846883052
PstI.TP1015830,2,64144907,0.00046408665653596,0.0172413793103449,116,0.232896115761855,0.31959272287273,-0.278080346325282
PstI.TP420801,1,62946889,0.000509779314255801,0.133620689655172,116,0.232896115761855,0.318286537729379,0.10995200364795
NsiI.TP145721,3,70764680,0.000587713518471717,0.0129310344827586,116,0.232896115761855,0.316313785754496,0.211461006907004
NsiI.TP161913,9,58496317,0.000589653649248254,0.0258620689655172,116,0.232896115761855,0.316268170335421,0.216054181208763
PstI.TP718032,2,23093745,0.000613343301746617,0.0301724137931034,116,0.232896115761855,0.315723291329576,0.162783885280825
PstI.TP408602,2,61706850,0.000660866669098802,0.021551724137931,116,0.232896115761855,0.314692507691491,0.199220507525851
NsiI.TP549004,2,62333756,0.000698093862053045,0.0172413793103448,116,0.232896115761855,0.313936858784183,0.18044660684866
PstI.TP1144174,11,    8014,0.000718118827357472,0.0129310344827587,116,0.232896115761855,0.313547319280488,-0.394053204045878
NsiI.TP164431,11,   10939,0.000718118827358548,0.0129310344827586,116,0.232896115761855,0.313547319280489,0.394053204045778
PstI.TP855227,6,49887106,0.000718118827358548,0.0129310344827586,116,0.232896115761855,0.313547319280489,0.394053204045778
PstI.TP272889,7,63795481,0.000718118827358548,0.0129310344827586,116,0.232896115761855,0.313547319280489,0.394053204045778
PstI.TP664921,6,56510699,0.000803506890302538,0.021551724137931,116,0.232896115761855,0.312002741470364,-0.292252383301958
NsiI.TP766407,4, 7198620,0.000969485912122895,0.0258620689655172,116,0.232896115761855,0.309431611017442,-0.222079332869022
PstI.TP777906,6,59229689,0.000986329864156526,0.0129310344827586,116,0.232896115761855,0.309196423051742,0.289100064388277
PstI.TP309238,1,27158767,0.00148041354813472,0.0129310344827587,116,0.232896115761855,0.303684403829823,-0.312351322999445
