SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP1071296,11,    7466,7.47226556567589e-08,0.146551724137931,116,0,0.28785431818687,1.40696563932392
PstI.TP1040729,4,54844080,9.4258760338305e-08,0.237068965517241,116,0,0.282796102680753,1.09056789471165
PstI.TP457393,1,60097068,1.83926634161497e-07,0.219827586206897,116,0,0.268362298493168,-1.06549466298444
PstI.TP504809,4, 5155593,2.61648497025373e-06,0.40948275862069,116,0,0.212852616010943,1.3925957712091
PstI.TP698154,11,    4823,3.05862967592663e-06,0.0646551724137931,116,0,0.209678351210571,-1.5707255954125
PstI.TP469520,6,53807168,6.53654481276846e-06,0.163793103448276,116,0,0.194381595456125,0.966634378878369
PstI.TP938416,11,    6563,6.58340960393628e-06,0.0560344827586207,116,0,0.194238825645304,-1.65642231591193
PstI.TP993272,2,58286678,7.97819348602705e-06,0.469827586206897,116,0,0.190406544348467,-2.67832900409168
PstI.TP807213,1,57183105,1.08782188044522e-05,0.0948275862068966,116,0,0.184255279193432,-1.19774504132827
PstI.TP478050,3,63462498,1.18235969927252e-05,0.0560344827586207,116,0,0.182608735775843,-1.52166927860525
PstI.TP1131191,6,56067093,1.18488886335788e-05,0.0431034482758621,116,0,0.182566554379673,2.22506619020047
PstI.TP1021466,1,68344473,1.18574223123342e-05,0.0474137931034483,116,0,0.182552342649604,-1.683742807939
PstI.TP705377,11,    4888,1.23793713938198e-05,0.21551724137931,116,0,0.18170238946985,-0.83585497300108
PstI.TP31817,11,     252,1.4787811437489e-05,0.258620689655172,116,0,0.178202951376421,-0.896331274252612
PstI.TP539951,4, 3227883,1.68619664276773e-05,0.172413793103448,116,0,0.175627576694505,0.992219148341276
PstI.TP249621,6,51555200,2.52416556060504e-05,0.142241379310345,116,0,0.167756803496833,0.999508932072926
PstI.TP1155086,9,50004653,2.75605178099117e-05,0.237068965517241,116,0,0.166051176713233,1.19277897240161
NsiI.TP134750,1, 9511955,3.21399878443893e-05,0.0517241379310345,116,0,0.163075835173975,1.93808477908765
PstI.TP777320,4, 3534524,3.22000655651528e-05,0.0344827586206896,116,0,0.163039748760933,-2.32903028196093
PstI.TP176880,1,28241729,3.90195356114512e-05,0.0517241379310345,116,0,0.159335703425956,1.53494803949042
PstI.TP490779,11,    3725,3.96709309829477e-05,0.0603448275862069,116,0,0.159017186173766,1.65940825376632
PstI.TP683701,10,10614565,4.54836983695863e-05,0.452586206896552,116,0,0.156391039554268,0.70507436605605
PstI.TP1094077,9,47740265,4.58506335329879e-05,0.0560344827586207,116,0,0.156236964399659,1.57826269214155
PstI.TP1127198,11,    7909,4.72389248777494e-05,0.396551724137931,116,0,0.155665215845201,0.681589372058563
PstI.TP246552,3,54709176,4.77217972986688e-05,0.15948275862069,116,0,0.155470369084138,-1.0176974176869
PstI.TP9547,1, 5534818,5.06887847979754e-05,0.336206896551724,116,0,0.154315673539484,-0.676524570777099
PstI.TP890801,2,72613106,5.41559341038307e-05,0.0862068965517241,116,0,0.153050830964201,-1.19516466692783
PstI.TP1227925,6,50604731,5.64408691000387e-05,0.15948275862069,116,0,0.152261742789792,1.03535900718076
PstI.TP325958,3,54129415,5.80530485916783e-05,0.310344827586207,116,0,0.151724394975292,-0.747382737514444
PstI.TP393060,11,    3059,5.82241886069515e-05,0.21551724137931,116,0,0.151668251136838,-0.940965228323791
PstI.TP664921,6,56510699,5.87431501820184e-05,0.021551724137931,116,0,0.151499027502343,-2.80119723332556
PstI.TP952805,11,    6650,6.33410195917742e-05,0.202586206896552,116,0,0.150063270321968,-0.846002926644816
PstI.TP1201445,11,    8486,6.67997836997699e-05,0.426724137931034,116,0,0.149051779469451,0.734263996720167
PstI.TP1272828,10,59027538,6.7076199857649e-05,0.293103448275862,116,0,0.148973267861224,1.14541892655986
NsiI.TP476728,3,67867988,6.82227919756063e-05,0.431034482758621,116,0,0.148651091052285,0.748255861334347
NsiI.TP221891,11,   11610,7.38480862398007e-05,0.487068965517241,116,0,0.147146681869319,-0.68850174914887
NsiI.TP437479,7,15545472,7.85757499199215e-05,0.0603448275862069,116,0,0.145970327533391,-1.7141682441458
NsiI.TP583360,2,66047191,8.37251908637307e-05,0.0344827586206896,116,0,0.14476869511807,-1.77020494744404
PstI.TP488378,1, 7260223,8.57393019647947e-05,0.021551724137931,116,0,0.144319141983052,2.7340140075474
PstI.TP809778,10, 8543510,9.03645709348657e-05,0.0387931034482759,116,0,0.143326377901574,2.06840308593939
PstI.TP419952,1,13194145,9.23993958615823e-05,0.0431034482758621,116,0,0.142905979117773,-1.78311437368621
PstI.TP1022061,3,61377198,9.54522801381597e-05,0.15948275862069,116,0,0.14229268562139,0.948449187485066
PstI.TP510424,10, 7091437,9.84661398328607e-05,0.129310344827586,116,0,0.141706605092909,-1.11508598666455
PstI.TP1036003,3,59881138,0.000104194199722949,0.021551724137931,116,0,0.140641639065837,2.69895551083213
PstI.TP304860,1,74969305,0.000106408989822618,0.021551724137931,116,0,0.140245837815012,-2.69515506234739
NsiI.TP550056,11,   15914,0.00010826586369467,0.482758620689655,116,0,0.139920440735356,0.635471636022699
PstI.TP15637,11,     124,0.000108590042806529,0.413793103448276,116,0,0.139864217735288,0.700899512233649
NsiI.TP547375,5,50727832,0.000116953433824808,0.418103448275862,116,0,0.138470214377887,-0.647328154284566
PstI.TP819907,6, 6739141,0.000129519931179267,0.185344827586207,116,0,0.136556638278721,0.93077483971873
PstI.TP745785,6,45615805,0.000133777554089339,0.400862068965517,116,0,0.135951153493436,-0.723054623741356
PstI.TP795667,8,  528900,0.000135691857620037,0.0775862068965517,116,0,0.135685315298123,1.48697063293005
NsiI.TP689944,11,   17623,0.000144842598076774,0.288793103448276,116,0,0.134465402201381,-0.743355700098973
PstI.TP1213378,1,46786394,0.000146855496656269,0.0474137931034483,116,0,0.13420765307454,1.82760739458958
PstI.TP532736,2,62195730,0.000149203856670278,0.478448275862069,116,0,0.133911479977669,0.764452193203065
PstI.TP820348,1,64116607,0.000159581465976996,0.021551724137931,116,0,0.132657386461086,-2.20122081050626
PstI.TP217199,1,78396312,0.000162760266079986,0.0560344827586207,116,0,0.132289900536679,-1.68522663384544
PstI.TP1048748,3,64771307,0.000165650199669668,0.0301724137931034,116,0,0.131962129682782,2.22970622693701
PstI.TP1025634,2,71277610,0.000168541139888693,0.0689655172413793,116,0,0.131640049846931,1.43719779474738
PstI.TP1148558,2,62049812,0.000178313591456298,0.0517241379310345,116,0,0.130591714719373,1.73434613682348
PstI.TP1253448,10,49715585,0.000189689323331886,0.452586206896552,116,0,0.129443072018555,-0.66766630094763
PstI.TP166481,3, 1960833,0.000190793779291072,0.0517241379310345,116,0,0.12933533072628,-1.38291572974072
PstI.TP745674,3,66083753,0.000192247112121549,0.0991379310344828,116,0,0.129194524957499,-1.25153078121375
PstI.TP105605,3,54845915,0.000193837780620507,0.0862068965517241,116,0,0.129041657317208,-1.38995138147014
NsiI.TP494858,9,10541784,0.000202061552199978,0.288793103448276,116,0,0.128271275307909,0.751380849916053
PstI.TP426528,2,75226780,0.000216585000337127,0.387931034482759,116,0,0.126986061117276,0.634464793737062
PstI.TP398042,11,    3104,0.000217171831852453,0.375,116,0,0.126936003591478,-0.691672955579039
PstI.TP609001,3,50049992,0.000217237910693428,0.0732758620689655,116,0,0.126930375655872,1.47240058888876
PstI.TP310149,11,    2456,0.000217459159028104,0.129310344827586,116,0,0.12691154468684,0.958365569873693
PstI.TP413714,11,    3202,0.000223956482860638,0.353448275862069,116,0,0.126367119860081,0.734565027356247
NsiI.TP827851,4,12330408,0.000225012562748431,0.0387931034482759,116,0,0.126280159389537,1.94151019280011
PstI.TP70600,9,46098921,0.000227775045141829,0.46551724137931,116,0,0.126054651190618,-0.627037424388269
NsiI.TP730441,3,70813388,0.000229012126638844,0.0862068965517241,116,0,0.125954571742648,-1.37322471520177
PstI.TP152056,5,64031521,0.000229737572649475,0.0646551724137931,116,0,0.125896140649192,1.54555743922872
PstI.TP1104816,11,    7736,0.000232553080253934,0.0474137931034483,116,0,0.12567114161774,-1.76852843040954
PstI.TP1041006,1,57001520,0.000235236418429571,0.168103448275862,116,0,0.125459286497236,-1.09586989976271
NsiI.TP766407,4, 7198620,0.000237067809436725,0.0258620689655172,116,0,0.125316110749218,-2.00958455635693
PstI.TP636093,11,    4470,0.000237702022255977,0.168103448275862,116,0,0.12526679276911,0.805121094078902
PstI.TP710636,6,45894338,0.000238182397845287,0.193965517241379,116,0,0.125229527179227,1.06145893454806
PstI.TP262789,3,72159095,0.000239824159037439,0.0775862068965517,116,0,0.125102744650738,-1.42780660383252
PstI.TP976293,2,66188757,0.000253864545775397,0.0991379310344828,116,0,0.124053472729043,0.973470088832707
PstI.TP647611,4,59195320,0.000254675088449249,0.142241379310345,116,0,0.123994726659294,-1.14075097707439
NsiI.TP585976,1,  829048,0.000268475123587018,0.142241379310345,116,0,0.12302290781646,-1.13627181868176
NsiI.TP350913,11,   12980,0.000269311220459413,0.0560344827586207,116,0,0.122965683413591,1.62475144986618
PstI.TP148680,1,67724801,0.000271460528190056,0.271551724137931,116,0,0.122819411081215,0.696247434800621
PstI.TP301119,11,    2374,0.000271807000825822,0.0732758620689655,116,0,0.122795942789284,-1.44822222717906
PstI.TP708344,1,57964831,0.000275706788228993,0.46551724137931,116,0,0.122533885134384,-0.642974222947002
PstI.TP1114127,11,    7803,0.000288569628224089,0.21551724137931,116,0,0.121695690431716,-0.842876285681048
PstI.TP944699,6,43235510,0.000293855185758729,0.396551724137931,116,0,0.121362304615808,-0.650674158946383
PstI.TP19142,11,     155,0.000297000523611317,0.142241379310345,116,0,0.121166816590749,-0.918225837947656
PstI.TP1131100,1,75760470,0.000297596746929392,0.379310344827586,116,0,0.121129999570235,0.607845879320458
PstI.TP256025,6,39923562,0.000299249264616255,0.431034482758621,116,0,0.121028349666025,0.760963544370554
PstI.TP1093731,2,67823974,0.000300495631414807,0.0948275862068965,116,0,0.120952062753623,1.0772611377647
PstI.TP1045605,6,49825862,0.000307493329094497,0.297413793103448,116,0,0.120529683060952,-1.03361497017354
PstI.TP1094666,3,66462116,0.000308131866694649,0.0301724137931034,116,0,0.120491632598826,-1.86574446477633
PstI.TP790069,2,  699673,0.000308161774165416,0.275862068965517,116,0,0.120489852393771,1.02016127808614
NsiI.TP575744,1,66841969,0.000314868533941919,0.0344827586206896,116,0,0.120095047818997,-1.77477184485047
PstI.TP1149663,11,    8066,0.000316171393113418,0.021551724137931,116,0,0.12001935318335,2.49324184478247
NsiI.TP800074,1, 6979429,0.000317693609473346,0.0517241379310345,116,0,0.119931318008489,1.66205070290403
PstI.TP401749,7, 8817658,0.00032804000027155,0.163793103448276,116,0,0.119344166821074,1.0003810343268
PstI.TP135750,8, 2838380,0.0003329344629729,0.0689655172413793,116,0,0.119072989849444,1.36687610800487
PstI.TP1205408,1,70741243,0.000340125526139201,0.482758620689655,116,0,0.11868189248722,-0.700926747637069
PstI.TP144683,4,68197743,0.000342517753577603,0.202586206896552,116,0,0.118553663581043,-1.02510717447483
PstI.TP804144,11,    5574,0.000345380294922041,0.34051724137931,116,0,0.118401425713745,0.757019490406016
PstI.TP852023,4,51121423,0.000348763624289298,0.0646551724137931,116,0,0.118223149758954,1.23977292988451
PstI.TP794443,11,    5495,0.000350304120912094,0.176724137931034,116,0,0.118142563681345,0.776872942139976
PstI.TP30317,6,54709438,0.000352853131250242,0.150862068965517,116,0,0.118010014933845,0.921480816837121
NsiI.TP464287,2,61339842,0.000357202858369403,0.0517241379310345,116,0,0.117786079108543,1.31972702467997
PstI.TP1102757,3,60738907,0.000364837484679112,0.0905172413793104,116,0,0.117399703468372,1.30061065555385
PstI.TP353784,1,18167193,0.000366001136981683,0.0689655172413793,116,0,0.117341541783287,1.27836922314247
PstI.TP498552,11,    3782,0.000379463497790767,0.155172413793103,116,0,0.116682121758186,-1.03816796233095
PstI.TP140016,6,57096158,0.000379503856241806,0.323275862068966,116,0,0.116680181164926,0.669492833535173
PstI.TP991040,8, 1163254,0.000386137907473202,0.0818965517241379,116,0,0.116364032053387,-1.14779224989204
PstI.TP6025,2,62661228,0.000387715439817599,0.021551724137931,116,0,0.116289673470868,-2.4541965527588
PstI.TP577552,2,61335361,0.000389849204371726,0.0258620689655172,116,0,0.116189588317328,2.2495564536845
NsiI.TP609151,5,68282440,0.000389976085085198,0.0862068965517241,116,0,0.116183654624321,-1.3188857019556
PstI.TP731868,3,62811145,0.000401631243158501,0.439655172413793,116,0,0.115646865776826,-0.70105225709668
PstI.TP548709,2,61335066,0.000405133739376861,0.0689655172413793,116,0,0.115488672486138,1.09673173750524
PstI.TP1248247,3,62346879,0.000411002727214176,0.0689655172413793,116,0,0.11522671188075,1.43880471037534
NsiI.TP482264,1,66520178,0.000412883666853923,0.0387931034482759,116,0,0.115143567625106,-1.66425988792346
PstI.TP314454,11,    2487,0.000413176534974227,0.211206896551724,116,0,0.115130656758674,0.821244964781636
PstI.TP144070,5, 2971536,0.000413701535039105,0.021551724137931,116,0,0.11510753600266,-2.05045277054052
PstI.TP104967,11,     865,0.000414775514066528,0.0862068965517241,116,0,0.115060332044953,-1.0362694881922
PstI.TP509367,4,  420393,0.000424867763753472,0.0344827586206896,116,0,0.114622779331118,-1.95282737282935
PstI.TP789647,3,69354547,0.000431372795338581,0.349137931034483,116,0,0.11434636402052,0.696327617844817
NsiI.TP635574,5,10846526,0.000436840399414987,0.224137931034483,116,0,0.114117317756862,0.877930679467851
PstI.TP842611,11,    5834,0.000445709828750245,0.5,116,0,0.113751944276483,-0.617191331207088
PstI.TP351473,3,62816493,0.000451573218512013,0.0732758620689655,116,0,0.113514474614416,1.3924154115331
PstI.TP1157659,6,12195814,0.000474409504475884,0.405172413793103,116,0,0.112618806127806,1.13072987455748
PstI.TP552710,11,    4086,0.000479943317688588,0.021551724137931,116,0,0.112408419365216,2.41289368459541
PstI.TP30142,6,54712768,0.000480756835875444,0.116379310344828,116,0,0.112377700616227,0.984777261676254
PstI.TP219830,2,76708479,0.000488734837047789,0.0344827586206896,116,0,0.112079242983993,-1.93103871525258
PstI.TP521411,11,    3897,0.000501329439345214,0.0431034482758621,116,0,0.111618102135983,-1.27041140714242
PstI.TP84880,1,63680478,0.000507075689739718,0.133620689655172,116,0,0.111411641419187,-1.10245338267834
PstI.TP855559,11,    5958,0.000537898910145738,0.262931034482759,116,0,0.110343602715366,0.972327514275641
PstI.TP65527,10,60139620,0.000549912386064834,0.237068965517241,116,0,0.109944241653329,0.731455679445492
NsiI.TP208576,2,68701539,0.000565040053444253,0.146551724137931,116,0,0.109453901237074,-0.823104119101781
PstI.TP1066422,3,60988993,0.000574520158262889,0.232758620689655,116,0,0.109153436170613,0.776489021542169
PstI.TP593877,9,55077360,0.000586917764092939,0.0344827586206897,116,0,0.108768089696858,1.53439427979603
