SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,114,0.377699157776162,1.00570722726159,0.2153884891009
PstI.TP863331,1,  161269,114,1.04547497318362,1.00570722726159,0.339828830951858
PstI.TP424788,1,  263370,114,-0.433851257344871,1.00570722726159,-0.223956447725164
PstI.TP931820,1,  284314,114,0.0592081047985079,1.00570722726159,0.0327348242573251
NsiI.TP148773,1,  285352,114,0.843902857937375,1.00570722726159,0.238390572811523
PstI.TP1106845,1,  416796,114,-1.11896496637385,1.00570722726159,-0.760295477014665
PstI.TP425356,1,  569039,114,0.922883725188406,1.00570722726159,0.356557549268914
PstI.TP999740,1,  569491,114,0.724100333240424,1.00570722726159,0.2359786973793
NsiI.TP585976,1,  829048,114,-1.85924209464182,1.00570722726159,-0.614294808697513
PstI.TP1152021,1,  865447,114,0.821437383639133,1.00570722726159,0.411030767744389
PstI.TP716618,1,  918921,114,1.11686891799504,1.00570722726159,0.598069552076226
PstI.TP1246584,1, 1015480,114,-1.76771839598351,1.00570722726159,-0.3489461543868
PstI.TP354591,1, 1050082,114,0.342665256251367,1.00570722726159,0.0799179876680528
PstI.TP856852,1, 1153760,114,1.01973231484432,1.00570722726159,0.350833310147057
PstI.TP775725,1, 1175417,114,0.32798084819405,1.00570722726159,0.112579717780325
NsiI.TP72077,1, 1422420,114,-0.800555492079474,1.00570722726159,-0.302985596382101
NsiI.TP796534,1, 1682668,114,-1.04778131524908,1.00570722726159,-0.609501675385037
PstI.TP929619,1, 1952038,114,0.788630020024166,1.00570722726159,0.372630411013388
PstI.TP417865,1, 2030761,114,-0.581955864232772,1.00570722726159,-0.175160709693418
NsiI.TP666080,1, 2031570,114,-1.40994885273232,1.00570722726159,-0.436725446725165
PstI.TP885267,1, 2084430,114,0.310580927837341,1.00570722726159,0.14235399118914
PstI.TP1294018,1, 2280325,114,-0.139431246084372,1.00570722726159,-0.0526777171426258
PstI.TP56795,1, 2315051,114,-0.508258395029637,1.00570722726159,-0.387165625468491
PstI.TP108989,1, 2588793,114,0.910121672916613,1.00570722726159,0.378729671783798
PstI.TP966432,1, 2596832,114,1.04733952790926,1.00570722726159,0.507245847858982
PstI.TP441536,1, 2816855,114,0.211183269226497,1.00570722726159,0.037990295689375
PstI.TP1085601,1, 2820903,114,1.0926335595336,1.00570722726159,0.440070032415054
PstI.TP525202,1, 2884119,114,-1.01759189920741,1.00570722726159,-0.350380403553621
PstI.TP1268585,1, 2988383,114,-0.929464672267271,1.00570722726159,-0.295945535213176
PstI.TP59735,1, 3027630,114,-0.351985029752524,1.00570722726159,-0.280008813284475
PstI.TP849876,1, 3050119,114,0.30912308988486,1.00570722726159,0.100759689336158
PstI.TP66009,1, 3078783,114,-0.928685174929656,1.00570722726159,-0.681750718896563
PstI.TP209693,1, 3305106,114,-0.881524796773542,1.00570722726159,-0.399316917530745
PstI.TP626124,1, 3342723,114,-0.726473715236916,1.00570722726159,-0.372001271000051
PstI.TP1059573,1, 3357749,114,-1.25292874420492,1.00570722726159,-0.414119847703848
NsiI.TP504485,1, 3381640,114,-0.499783798582312,1.00570722726159,-0.234986575738718
PstI.TP1244443,1, 3397749,114,-0.690762353810873,1.00570722726159,-0.19550417146161
PstI.TP1199997,1, 3471828,114,-0.130418793934228,1.00570722726159,-0.0851406649873039
PstI.TP757375,1, 3471897,114,-1.15511030324427,1.00570722726159,-0.554126046955742
PstI.TP726521,1, 3535515,114,0.850397532549039,1.00570722726159,0.360183379738256
PstI.TP374511,1, 3576636,114,1.50862829888748,1.00570722726159,0.433260437449339
PstI.TP1267977,1, 3576713,114,-0.578675268310248,1.00570722726159,-0.185264576911408
PstI.TP1155202,1, 3620639,114,-0.772728521934495,1.00570722726159,-0.366658308518044
PstI.TP961085,1, 3705536,114,0.876938078744043,1.00570722726159,0.171583700633157
PstI.TP21889,1, 3705780,114,0.630987324791456,1.00570722726159,0.143539508155967
PstI.TP1053336,1, 3955998,114,0.604114853201845,1.00570722726159,0.189195591734448
NsiI.TP403662,1, 3957731,114,-1.07367070986707,1.00570722726159,-0.332724276971917
PstI.TP891020,1, 4033768,114,1.51112853031642,1.00570722726159,0.535105646332243
PstI.TP629259,1, 4276027,114,-0.234851377603329,1.00570722726159,-0.0509726770399761
PstI.TP629254,1, 4276045,114,-1.86527933794653,1.00570722726159,-0.973882529339727
PstI.TP140451,1, 4460094,114,0.842552736864371,1.00570722726159,0.240215856005737
PstI.TP403850,1, 4535788,114,-0.611313015446706,1.00570722726159,-0.358397068978018
PstI.TP1250346,1, 4555696,114,1.31897399839501,1.00570722726159,0.553627737661204
NsiI.TP468762,1, 4620729,114,-0.293560826150184,1.00570722726159,-0.104557454900181
