SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP1025634,2,71277610,0.000945872310164227,NA,0.0689655172413793,116
PstI.TP585255,2,66036132,0.00132806091234784,NA,0.021551724137931,116
PstI.TP548129,10,58739589,0.00162175800489055,NA,0.0129310344827587,116
PstI.TP457393,1,60097068,0.00220100677497729,NA,0.219827586206897,116
PstI.TP777320,4,3534524,0.00242113095982125,NA,0.0344827586206896,116
PstI.TP631340,6,54158095,0.00247078653633107,NA,0.0603448275862069,116
PstI.TP817265,11,5656,0.00248522831153431,NA,0.0517241379310345,116
NsiI.TP401041,6,59883335,0.00284364404408196,NA,0.0818965517241379,116
PstI.TP339945,11,2686,0.00285800685747415,NA,0.0646551724137931,116
PstI.TP428592,9,59017930,0.00290773611410826,NA,0.0172413793103448,116
NsiI.TP658897,11,17214,0.00300363895936051,NA,0.327586206896552,116
PstI.TP739422,1,5776555,0.00414678993535033,NA,0.0129310344827586,116
PstI.TP1071296,11,7466,0.00439903912530639,NA,0.146551724137931,116
NsiI.TP234353,7,56772484,0.00441602025220873,NA,0.150862068965517,116
PstI.TP790069,2,699673,0.0044208797716494,NA,0.275862068965517,116
PstI.TP1076746,7,1802206,0.00461314662810308,NA,0.163793103448276,116
NsiI.TP762935,6,3182336,0.00483365663256805,NA,0.0129310344827586,116
PstI.TP433679,11,3324,0.00636787350342081,NA,0.129310344827586,116
PstI.TP710636,6,45894338,0.00678809987299199,NA,0.193965517241379,116
PstI.TP1286414,10,12122103,0.00693659375043793,NA,0.0387931034482759,116
NsiI.TP51476,6,53107093,0.00798060405098055,NA,0.0129310344827587,116
PstI.TP624446,3,56276161,0.00895764518308888,NA,0.198275862068966,116
PstI.TP59482,3,72881051,0.00907805405249061,NA,0.211206896551724,116
NsiI.TP420988,2,7976608,0.00916170545096681,NA,0.0172413793103448,116
PstI.TP833712,10,5951604,0.00920906239702499,NA,0.0431034482758621,116
PstI.TP18098,2,23769344,0.00973398259804202,NA,0.0818965517241379,116
PstI.TP388391,3,69918190,0.00974358757993427,NA,0.181034482758621,116
NsiI.TP326794,1,58346265,0.00980997887624667,NA,0.0301724137931034,116
PstI.TP663427,1,70529598,0.00983844479946329,NA,0.0775862068965517,116
PstI.TP774963,6,1911989,0.0102923286979772,NA,0.163793103448276,116
PstI.TP663882,7,57555118,0.0104869291470438,NA,0.120689655172414,116
PstI.TP1032333,3,3528771,0.0108718689168655,NA,0.112068965517241,116
PstI.TP339315,1,63808218,0.0110852600197389,NA,0.0129310344827586,116
PstI.TP426528,2,75226780,0.0111139689541366,NA,0.387931034482759,116
PstI.TP110898,10,9880843,0.0111908170945863,NA,0.0517241379310345,116
PstI.TP789647,3,69354547,0.011420321674713,NA,0.349137931034483,116
NsiI.TP482264,1,66520178,0.0121478250375634,NA,0.0387931034482759,116
PstI.TP539356,4,53869671,0.0126225762344522,NA,0.0129310344827586,116
PstI.TP404712,4,2511431,0.0128809774672094,NA,0.0517241379310345,116
PstI.TP1040729,4,54844080,0.0134911191105127,NA,0.237068965517241,116
PstI.TP841498,5,69228848,0.0136690648583001,NA,0.0991379310344828,116
PstI.TP26215,9,583262,0.0138504605786075,NA,0.0517241379310345,116
PstI.TP298201,6,1375822,0.0139638118542058,NA,0.0905172413793104,116
PstI.TP644170,5,13189719,0.0141210061380878,NA,0.021551724137931,116
PstI.TP1193013,6,60825902,0.015695821605783,NA,0.103448275862069,116
PstI.TP815977,8,47698137,0.0157656198549652,NA,0.331896551724138,116
PstI.TP685673,9,53035339,0.0161809467916336,NA,0.0258620689655172,116
PstI.TP647611,4,59195320,0.0162087312852329,NA,0.142241379310345,116
PstI.TP112609,11,932,0.016552944666919,NA,0.150862068965517,116
PstI.TP1106845,1,416796,0.0173147337956399,NA,0.0129310344827586,116
PstI.TP452173,2,10527282,0.0183248068352535,NA,0.478448275862069,116
NsiI.TP689944,11,17623,0.0183253242380249,NA,0.288793103448276,116
PstI.TP1287938,11,9078,0.0186339076309641,NA,0.107758620689655,116
PstI.TP774033,7,64851531,0.0190170639333823,NA,0.0775862068965517,116
PstI.TP640318,3,66580470,0.019201354644591,NA,0.0129310344827587,116
PstI.TP219830,2,76708479,0.0196840765022859,NA,0.0344827586206896,116
PstI.TP371473,10,59883760,0.0202486857861571,NA,0.0172413793103448,116
PstI.TP140016,6,57096158,0.0203195272145097,NA,0.323275862068966,116
NsiI.TP39740,2,186613,0.0205092573804306,NA,0.0689655172413793,116
PstI.TP148680,1,67724801,0.0205629317053113,NA,0.271551724137931,116
PstI.TP643059,11,4521,0.0206369993529115,NA,0.0172413793103448,116
PstI.TP143773,11,1214,0.0208549512602897,NA,0.0344827586206897,116
NsiI.TP499370,4,52358612,0.0211412768796634,NA,0.137931034482759,116
PstI.TP666982,11,4643,0.0211742522690245,NA,0.0517241379310345,116
PstI.TP688753,9,1861171,0.0212730619027071,NA,0.0344827586206896,116
