SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
NsiI.TP727162,5,15122057,0.000495122744260282,0.144736842105263,114,0.245077693834545,0.331096020533459,0.000134972106141379
PstI.TP682301,2,65662699,0.0014594948629519,0.0394736842105263,114,0.245077693834545,0.31623050678836,-0.000186902485976171
PstI.TP843092,5,14746414,0.00163968468773508,0.0307017543859649,114,0.245077693834545,0.314656436393747,-0.000232025351234543
NsiI.TP337751,1,60167980,0.00257490134438823,0.394736842105263,114,0.245077693834545,0.308605829390925,-8.21272773133164e-05
PstI.TP807213,1,57183105,0.00262861412635151,0.0964912280701754,114,0.245077693834545,0.308331045131984,-0.00015528808569297
NsiI.TP452950,4,59507302,0.00282197900254277,0.175438596491228,114,0.245077693834545,0.307387674207039,0.000103464486365195
PstI.TP703027,11,    4874,0.0029688637900239,0.0131578947368421,114,0.245077693834545,0.306714616390743,-0.000318240028442203
PstI.TP126255,6,50898138,0.00312521247987522,0.223684210526316,114,0.245077693834545,0.306034953892365,9.38097088669836e-05
PstI.TP951275,3,55414649,0.00313301775878374,0.219298245614035,114,0.245077693834545,0.306001949563488,9.38346644035019e-05
NsiI.TP211613,4,51742137,0.00399969555678014,0.0219298245614035,114,0.245077693834545,0.302783633832504,0.00024392649494897
PstI.TP363053,11,    2867,0.00403785768807314,0.135964912280702,114,0.245077693834545,0.302659024947069,0.00012045950667842
NsiI.TP244874,11,   11894,0.00470876887766928,0.0526315789473685,114,0.245077693834545,0.300647588676657,0.000206675230362847
PstI.TP166501,1,18793961,0.00484029789239633,0.157894736842105,114,0.245077693834545,0.300288206489611,0.000101676116533277
PstI.TP110885,6,47190301,0.00608604826542136,0.144736842105263,114,0.245077693834545,0.297314183194637,9.28999591829801e-05
PstI.TP349556,9,56207028,0.006110809190135,0.0657894736842105,114,0.245077693834545,0.297261679453312,-0.00015858978123701
