SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP843092,5,14746414,3.47171568941601e-08,-0.464008887011833,PstI.TP843092,0.0301724137931034,116
PstI.TP459121,1,78162835,4.51887441548894e-06,-0.24694120779331,PstI.TP459121,0.0689655172413793,116
PstI.TP1246584,1,1015480,1.17797606738828e-05,-0.10449856288765,PstI.TP1246584,0.435344827586207,116
PstI.TP292268,5,3450082,1.38197253904386e-05,0.239246267139552,PstI.TP292268,0.0775862068965517,116
PstI.TP550208,2,65391016,2.60416647711019e-05,-0.183048804919972,PstI.TP550208,0.0818965517241379,116
NsiI.TP417126,10,8628335,0.00016576670923683,0.0933573735098698,NsiI.TP417126,0.245689655172414,116
PstI.TP1040729,4,54844080,0.000201570436536477,0.0965012689124583,PstI.TP1040729,0.237068965517241,116
NsiI.TP375399,11,13278,0.000547939632727461,-0.464949116885901,NsiI.TP375399,0.0129310344827586,116
PstI.TP1148558,2,62049812,0.000655718296950696,0.250843588217712,PstI.TP1148558,0.0517241379310345,116
PstI.TP702574,6,57893505,0.000747216020511108,0.290582197555204,PstI.TP702574,0.0258620689655172,116
PstI.TP10996,6,57974096,0.00094005830372683,-0.153253820935839,PstI.TP10996,0.120689655172414,116
PstI.TP747067,3,4707934,0.00181009436788536,0.373249926148855,PstI.TP747067,0.0129310344827587,116
PstI.TP229147,2,3390758,0.00185167329779863,0.216414197582778,PstI.TP229147,0.0517241379310345,116
PstI.TP110898,10,9880843,0.00189723294474162,0.171097884047051,PstI.TP110898,0.0517241379310345,116
NsiI.TP447267,6,60469529,0.00206195134231446,0.283525663166234,NsiI.TP447267,0.0258620689655172,116
PstI.TP104467,1,76678896,0.00239155281111365,0.326277695688136,PstI.TP104467,0.0172413793103448,116
PstI.TP156037,11,1285,0.0030107239659401,-0.386366422448488,PstI.TP156037,0.0129310344827586,116
NsiI.TP246083,3,49774550,0.00315662785457348,-0.384058694742565,NsiI.TP246083,0.0129310344827586,116
PstI.TP95450,1,74768149,0.0052595501106542,-0.102596011810506,PstI.TP95450,0.137931034482759,116
NsiI.TP578256,11,16314,0.005881719252455,0.103068315214144,NsiI.TP578256,0.155172413793103,116
NsiI.TP262182,7,38847042,0.006767933274268,-0.112707482414475,NsiI.TP262182,0.198275862068966,116
NsiI.TP488350,3,53232085,0.0071226723069163,-0.107531987061775,NsiI.TP488350,0.185344827586207,116
PstI.TP496795,5,1513135,0.00741619522029942,0.153623150485785,PstI.TP496795,0.0646551724137931,116
PstI.TP433679,11,3324,0.00784254407872608,0.10518946238373,PstI.TP433679,0.129310344827586,116
NsiI.TP459313,1,57397568,0.00887620717607464,0.18849488459848,NsiI.TP459313,0.0301724137931034,116
PstI.TP288834,11,2294,0.00917135020078351,-0.304861245563643,PstI.TP288834,0.0172413793103448,116
PstI.TP807327,11,5594,0.0100984160530216,0.219331991618573,PstI.TP807327,0.0301724137931034,116
PstI.TP851463,1,80479917,0.0101028620009349,0.249263945069349,PstI.TP851463,0.021551724137931,116
NsiI.TP769756,1,9322002,0.010368589060769,-0.328172862481627,NsiI.TP769756,0.0129310344827586,116
PstI.TP1082413,11,7556,0.010595199070201,-0.193642048446162,PstI.TP1082413,0.0258620689655172,116
PstI.TP411848,11,3188,0.0109176110732516,-0.0694699966002698,PstI.TP411848,0.461206896551724,116
NsiI.TP488601,1,6409370,0.0112778683765889,0.0762803569730216,NsiI.TP488601,0.314655172413793,116
PstI.TP7177,7,19883599,0.0114445764096016,0.225557046683185,PstI.TP7177,0.0258620689655172,116
PstI.TP1153192,3,6746550,0.0115316622533014,0.17704363567401,PstI.TP1153192,0.0258620689655172,116
PstI.TP946951,7,61799723,0.0118377381639555,-0.174026035475375,PstI.TP946951,0.0301724137931034,116
PstI.TP864618,3,59785501,0.0118483015164697,-0.232726106364693,PstI.TP864618,0.0258620689655172,116
PstI.TP841498,5,69228848,0.0121509283583046,0.0923081244025371,PstI.TP841498,0.0991379310344828,116
PstI.TP811351,3,4140044,0.012323252291978,-0.168970603754116,PstI.TP811351,0.0387931034482759,116
PstI.TP527171,11,3934,0.0126741741473368,0.260429285510067,PstI.TP527171,0.0172413793103448,116
PstI.TP39747,11,327,0.0128493106679582,0.12405782110283,PstI.TP39747,0.0991379310344828,116
