SNP,Chromosome,Position,P.value,maf,effect
PstI.TP885267,1, 2084430,0.00642128300341157,NA,0.203490243116674
PstI.TP626124,1, 3342723,0.00469534848160483,NA,-0.223310215187188
PstI.TP444825,1, 6930877,0.00842752099215492,NA,-0.220114162941205
PstI.TP451905,1, 7339832,0.000710989666091471,NA,-0.215619321181146
PstI.TP701371,1, 9558859,0.00200086662242961,NA,-0.21442137892006
PstI.TP1150194,1,16733554,0.00845007701970587,NA,0.204307243199735
PstI.TP875497,1,17132096,0.0061694626537814,NA,-0.372631341530031
PstI.TP176880,1,28241729,0.00321905534159898,NA,0.160717913032215
PstI.TP457393,1,60097068,6.72680047114299e-08,NA,-0.247584629273784
PstI.TP944748,1,64883503,0.00388715757895783,NA,0.248036423107184
PstI.TP912712,2,58773993,0.00514199884118464,NA,0.311726459299452
PstI.TP1123778,2,61958273,4.53128858615498e-06,NA,-0.278629393167208
NsiI.TP688484,2,70530734,0.00676106039702207,NA,-0.262017324639826
PstI.TP163375,2,71379619,0.00189219422122101,NA,0.286430814465506
PstI.TP1263302,2,71707680,0.00627062279451601,NA,0.239280526573605
NsiI.TP4875,2,72051507,0.00976108826838502,NA,-0.214575543286152
PstI.TP783653,2,74160306,0.00140847717698929,NA,-0.371995428747729
PstI.TP541575,2,74276308,0.00419159781584667,NA,0.166184479968053
PstI.TP13629,2,74748191,0.00204816095901885,NA,0.269212578296402
NsiI.TP502025,2,75191746,0.00270485675356029,NA,0.183699573927689
PstI.TP988947,2,76243149,0.00862512917645204,NA,-0.220256326780777
PstI.TP1153192,3, 6746550,0.00127753088621652,NA,0.301175490596592
PstI.TP1055459,3,58609425,0.00367004608163348,NA,0.210560553208603
PstI.TP478050,3,63462498,0.00748448548447938,NA,-0.13011579355668
NsiI.TP360954,3,70051979,0.00647186811204296,NA,-0.332478569743794
PstI.TP283944,4,58233546,0.00657509854426529,NA,0.226206294564523
PstI.TP746826,5, 1609271,5.69383041196892e-08,NA,0.664049397429282
PstI.TP1172225,6, 3890042,0.00483866721044523,NA,0.340497939382813
PstI.TP10996,6,57974096,0.00804834372559952,NA,-0.105424961021894
PstI.TP369771,6,59498070,0.0096138169208976,NA,0.364311800568213
PstI.TP241352,6,60244644,0.00283606349328824,NA,-0.22444301812685
PstI.TP59966,7, 7754399,0.0025213941737542,NA,0.32455653303263
PstI.TP1254872,7,56573064,0.00931860583434869,NA,-0.13834987184539
PstI.TP663882,7,57555118,0.00835436768354025,NA,0.163308509366787
PstI.TP824282,8,58573215,0.00733406975227541,NA,-0.251962915980264
PstI.TP1266699,9,13714262,2.59276645101532e-05,NA,0.30037344813939
PstI.TP957163,9,44644697,2.53907277010696e-05,NA,0.284370834776841
PstI.TP781872,9,51135280,0.00740883529647847,NA,0.227055118041137
NsiI.TP161693,9,56152528,0.00435191633167373,NA,0.373266020187703
PstI.TP943645,10,  536366,0.00244996490483873,NA,-0.203500084332133
PstI.TP549546,10, 1280519,3.67998040608273e-05,NA,-0.298446524646891
NsiI.TP73031,10, 3314572,0.0052219698023919,NA,-0.130417869738795
PstI.TP110898,10, 9880843,0.00670251311574305,NA,0.196098815039327
NsiI.TP337624,10,56201507,0.000970128687294834,NA,0.441030040075501
PstI.TP1272828,10,59027538,1.083184533432e-09,NA,0.363986070666897
PstI.TP94813,11,     788,0.00459156790041213,NA,0.180883045148676
PstI.TP237881,11,    1949,0.00678756619679906,NA,-0.167865353030412
PstI.TP997573,11,    6931,0.00770363761776682,NA,0.296364735283183
