SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP383667,7,419094,0.000442284525095973,2.94453921290052,NsiI.TP383667,0.0948275862068965,116
PstI.TP144413,11,1220,0.00105533840725506,-1.466948171457,PstI.TP144413,0.495689655172414,116
PstI.TP28134,3,56267653,0.00143090345275953,2.75472711321798,PstI.TP28134,0.107758620689655,116
PstI.TP142256,11,1187,0.00171535054374481,1.80613833946279,PstI.TP142256,0.202586206896552,116
PstI.TP105605,3,54845915,0.001874160018328,2.89991541313811,PstI.TP105605,0.0862068965517241,116
PstI.TP308053,1,8330660,0.00212376272277713,2.17590038938044,PstI.TP308053,0.107758620689655,116
PstI.TP834454,11,5776,0.00269064385796668,2.69743525006627,PstI.TP834454,0.0775862068965517,116
PstI.TP24110,4,52990968,0.00353552081487121,-2.63052837119775,PstI.TP24110,0.0948275862068965,116
PstI.TP18098,2,23769344,0.00366143188745391,2.7269004806231,PstI.TP18098,0.0818965517241379,116
PstI.TP972953,1,7984963,0.00394939009042471,-1.36842863943893,PstI.TP972953,0.452586206896552,116
PstI.TP243328,2,58674737,0.00407056647468565,1.36545881991493,PstI.TP243328,0.422413793103448,116
PstI.TP55941,6,51146867,0.00409976495872571,1.64582530352334,PstI.TP55941,0.25,116
PstI.TP396501,3,62733946,0.00416943007842317,2.6397434390528,PstI.TP396501,0.0775862068965517,116
NsiI.TP730441,3,70813388,0.00485420724051608,2.65023472885914,NsiI.TP730441,0.0862068965517241,116
PstI.TP1189383,4,60173881,0.00488651359400617,-2.08188487055158,PstI.TP1189383,0.129310344827586,116
NsiI.TP402781,11,13547,0.00517771636901066,-2.57930685993628,NsiI.TP402781,0.0862068965517241,116
PstI.TP156491,8,62158572,0.00538313429259473,2.56867493615517,PstI.TP156491,0.0905172413793103,116
PstI.TP459896,11,3510,0.00549056930048343,-2.51296571323943,PstI.TP459896,0.0818965517241379,116
PstI.TP944343,8,51918904,0.00589692740024442,-2.18443171294002,PstI.TP944343,0.107758620689655,116
PstI.TP700714,2,22951859,0.00615967694735642,1.81011420506844,PstI.TP700714,0.185344827586207,116
NsiI.TP350913,11,12980,0.00697678192491688,-2.98736541340456,NsiI.TP350913,0.0560344827586207,116
PstI.TP443810,11,3398,0.00748379891985057,-1.8983251244816,PstI.TP443810,0.116379310344828,116
PstI.TP262789,3,72159095,0.00768962411729862,2.57521904709273,PstI.TP262789,0.0775862068965517,116
PstI.TP951624,2,59246898,0.00775493791459782,-2.57269649386119,PstI.TP951624,0.0775862068965517,116
PstI.TP929174,2,65390153,0.00816863366517834,-1.2244910094488,PstI.TP929174,0.375,116
PstI.TP929497,2,60716322,0.00820449426525984,-1.96983857294541,PstI.TP929497,0.112068965517241,116
PstI.TP220394,11,1803,0.00867069025438161,3.27299169972519,PstI.TP220394,0.0431034482758621,116
PstI.TP1055459,3,58609425,0.00872254021304964,-2.43261778972919,PstI.TP1055459,0.0905172413793104,116
PstI.TP523933,1,6018181,0.00877432637005199,1.33762680435435,PstI.TP523933,0.262931034482759,116
