SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
NsiI.TP578256,11,   16314,1.14108465723143e-06,0.155172413793103,116,0,0.229891563600715,0.340313214720607
NsiI.TP350913,11,   12980,5.36642580436998e-06,0.0560344827586207,116,0,0.198331747349418,0.516561318711696
PstI.TP1102598,11,    7715,1.07917447441139e-05,0.258620689655172,116,0,0.184413121119808,-0.246941118641652
NsiI.TP383667,7,  419094,1.18731143341184e-05,0.0948275862068965,116,0,0.18252623686726,-0.378107057380319
PstI.TP446073,7,10755390,1.19819885133199e-05,0.0603448275862069,116,0,0.182346074418623,-0.479623171921872
PstI.TP1040729,4,54844080,1.80775893946504e-05,0.237068965517241,116,0,0.174264633237805,0.214314433396486
PstI.TP105605,3,54845915,1.86294659659192e-05,0.0862068965517241,116,0,0.173676486932267,-0.403678807347727
PstI.TP843092,5,14746414,1.88276194008649e-05,0.0301724137931034,116,0,0.173469642528984,-0.639978706545888
PstI.TP229147,2, 3390758,2.11681253106191e-05,0.0517241379310345,116,0,0.17118208352844,0.497093303757906
PstI.TP314454,11,    2487,2.16168427467921e-05,0.211206896551724,116,0,0.170773166005341,0.250390494314156
PstI.TP1248247,3,62346879,2.29597264318903e-05,0.0689655172413793,116,0,0.1695992879752,0.436986552503823
PstI.TP1148558,2,62049812,2.57536143177792e-05,0.0517241379310345,116,0,0.167366844545958,0.491522579256409
PstI.TP478050,3,63462498,3.01930693140496e-05,0.0560344827586207,116,0,0.164284166862186,-0.361316792552149
PstI.TP1102757,3,60738907,3.41168067210772e-05,0.0905172413793104,116,0,0.161923169308126,0.382383460659605
PstI.TP705377,11,    4888,3.87586106561471e-05,0.21551724137931,116,0,0.159464816741172,-0.196026075020304
PstI.TP834454,11,    5776,3.90404257072947e-05,0.0775862068965517,116,0,0.159325404570462,-0.37920870475338
PstI.TP1155086,9,50004653,3.98530884549489e-05,0.237068965517241,116,0,0.158929071317536,0.29212684083188
