SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP961110,1,65184135,4.76260297116449e-07,0.233107819440941,PstI.TP961110,0.155172413793103,116
PstI.TP457393,1,60097068,1.08115572689804e-05,-0.213668368621047,PstI.TP457393,0.219827586206897,116
PstI.TP1155086,9,50004653,4.04178946983032e-05,0.223706089500017,PstI.TP1155086,0.237068965517241,116
PstI.TP1102598,11,7715,0.000243022754050571,-0.164766456224868,PstI.TP1102598,0.258620689655172,116
PstI.TP710636,6,45894338,0.000275046113896164,0.196047030778834,PstI.TP710636,0.193965517241379,116
PstI.TP10996,6,57974096,0.000331227248967526,-0.178445062629254,PstI.TP10996,0.120689655172414,116
PstI.TP346744,3,52014149,0.000337625708048135,-0.147706837934164,PstI.TP346744,0.262931034482759,116
PstI.TP288834,11,2294,0.00125644819966783,-0.397709559815727,PstI.TP288834,0.0172413793103448,116
PstI.TP10692,11,83,0.00140516692654969,0.21268734492504,PstI.TP10692,0.168103448275862,116
PstI.TP382088,2,61025046,0.00166351174363745,-0.253478222867114,PstI.TP382088,0.0431034482758621,116
NsiI.TP762935,6,3182336,0.00219032933043176,0.500759130877576,NsiI.TP762935,0.0129310344827586,116
NsiI.TP213158,2,67720379,0.00221652673027152,-0.118742396489419,NsiI.TP213158,0.288793103448276,116
NsiI.TP750593,4,61084375,0.002439417800341,-0.204656738627851,NsiI.TP750593,0.120689655172414,116
PstI.TP988947,2,76243149,0.00326699932969737,-0.206064665400313,PstI.TP988947,0.0646551724137931,116
PstI.TP667320,1,10965394,0.00409963553669466,0.368386490181226,PstI.TP667320,0.021551724137931,116
PstI.TP108652,2,15963619,0.00565468103922311,-0.132490756726706,PstI.TP108652,0.392241379310345,116
NsiI.TP440766,3,5753690,0.00579034118838995,-0.254650899738015,NsiI.TP440766,0.0517241379310345,116
PstI.TP1071406,6,9087147,0.00632285097245715,-0.320192690773202,PstI.TP1071406,0.0172413793103449,116
PstI.TP1294195,11,9130,0.00691226102383634,0.352410637956368,PstI.TP1294195,0.021551724137931,116
PstI.TP673282,4,65067106,0.00721813239884227,-0.208947907930676,PstI.TP673282,0.0732758620689655,116
NsiI.TP452950,4,59507302,0.00862520915977444,-0.136435747142128,NsiI.TP452950,0.176724137931034,116
PstI.TP339412,1,72911521,0.00879852287575066,0.337418029193379,PstI.TP339412,0.021551724137931,116
PstI.TP69372,11,576,0.00915108761056368,0.135653286781445,PstI.TP69372,0.146551724137931,116
NsiI.TP218990,3,67119017,0.00968797260140296,0.273704927920082,NsiI.TP218990,0.0301724137931034,116
NsiI.TP115192,7,58481149,0.0107575381457807,-0.161440354248632,NsiI.TP115192,0.0905172413793103,116
PstI.TP243246,11,1985,0.0111470334829964,0.204491334420554,PstI.TP243246,0.0603448275862069,116
PstI.TP143356,6,60904975,0.0116312364071905,0.417590447383494,PstI.TP143356,0.0129310344827586,116
PstI.TP396492,4,59554328,0.0124635253842936,0.206315485859333,PstI.TP396492,0.103448275862069,116
PstI.TP403850,1,4535788,0.0130847661578122,-0.322202678932762,PstI.TP403850,0.021551724137931,116
PstI.TP619311,11,4342,0.0131576568049202,0.148318471627117,PstI.TP619311,0.0948275862068965,116
PstI.TP103614,8,56666806,0.0133429594393448,0.231025579254384,PstI.TP103614,0.0431034482758621,116
NsiI.TP56799,2,71751615,0.0133461195083144,-0.109786999024138,NsiI.TP56799,0.375,116
PstI.TP1104438,10,51975768,0.0133782268979188,-0.418444448206069,PstI.TP1104438,0.0129310344827587,116
PstI.TP1167747,1,56262223,0.0135371909406364,-0.194383397333473,PstI.TP1167747,0.0646551724137931,116
PstI.TP84880,1,63680478,0.0147483699056165,-0.171741629853102,PstI.TP84880,0.133620689655172,116
PstI.TP229147,2,3390758,0.0148495540770575,0.235831325766637,PstI.TP229147,0.0517241379310345,116
PstI.TP433234,11,3320,0.0151155950465284,-0.131076684224634,PstI.TP433234,0.172413793103448,116
PstI.TP743506,8,5825388,0.0153719507366825,-0.134983392249298,PstI.TP743506,0.155172413793103,116
PstI.TP541399,9,58259418,0.0154836284492716,0.150624793031107,PstI.TP541399,0.189655172413793,116
PstI.TP1033169,4,68372412,0.0156699636426213,-0.353106689589011,PstI.TP1033169,0.0172413793103449,116
PstI.TP834454,11,5776,0.0159469698645253,-0.199077356154847,PstI.TP834454,0.0775862068965517,116
PstI.TP426528,2,75226780,0.0164111566860163,0.11416792137771,PstI.TP426528,0.387931034482759,116
NsiI.TP415930,10,20420558,0.0166209103607111,-0.214742675882345,NsiI.TP415930,0.0387931034482759,116
PstI.TP1148558,2,62049812,0.0166400090093019,0.24763714129212,PstI.TP1148558,0.0517241379310345,116
NsiI.TP561393,9,54150213,0.0171847897124528,0.394244581989806,NsiI.TP561393,0.0129310344827586,116
NsiI.TP661879,3,73421724,0.0174315326138663,0.0843483844143904,NsiI.TP661879,0.474137931034483,116
PstI.TP762318,2,61355207,0.0176453141586857,-0.218409989217158,PstI.TP762318,0.0689655172413793,116
PstI.TP439066,3,73445402,0.0180692580625655,0.38688906332853,PstI.TP439066,0.0129310344827586,116
PstI.TP18098,2,23769344,0.0188415371650643,-0.188722022882043,PstI.TP18098,0.0818965517241379,116
PstI.TP777320,4,3534524,0.0188561387974133,-0.26451664358378,PstI.TP777320,0.0344827586206896,116
PstI.TP504809,4,5155593,0.0192185771320716,-0.107243597239224,PstI.TP504809,0.40948275862069,116
PstI.TP1123006,3,15144093,0.0194791142515018,-0.157507885300024,PstI.TP1123006,0.0603448275862069,116
PstI.TP639463,6,60717357,0.019898814165941,0.119686818926149,PstI.TP639463,0.163793103448276,116
