SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP364469,1,15807512,4.71591600710479e-06,-0.000104938867145735,PstI.TP364469,0.0905172413793104,116
NsiI.TP362113,11,13122,2.96199824566563e-05,-0.000249175599940002,NsiI.TP362113,0.0129310344827587,116
PstI.TP1131319,8,59436386,3.32761311870393e-05,0.000111053321486383,PstI.TP1131319,0.0560344827586207,116
PstI.TP44157,4,67560728,0.000150991143194953,-0.000242877485152797,PstI.TP44157,0.0172413793103449,116
PstI.TP682301,2,65662699,0.000319282121825283,-0.000120689089993064,PstI.TP682301,0.0387931034482759,116
PstI.TP166501,1,18793961,0.000328859244555923,7.8280145866848e-05,PstI.TP166501,0.155172413793103,116
PstI.TP694469,2,61192392,0.00104125259671842,-4.64070029846057e-05,PstI.TP694469,0.306034482758621,116
PstI.TP807213,1,57183105,0.0013343057967628,-8.37548417164321e-05,PstI.TP807213,0.0948275862068966,116
PstI.TP363053,11,2867,0.00133948739739718,6.8332233811698e-05,PstI.TP363053,0.137931034482759,116
PstI.TP773866,2,57873632,0.00204582913820556,0.000217111857405373,PstI.TP773866,0.0129310344827586,116
PstI.TP1199327,11,8475,0.00307356091489152,-6.3269048697084e-05,PstI.TP1199327,0.150862068965517,116
PstI.TP1293746,4,10710177,0.00342355214451576,6.42143691616824e-05,PstI.TP1293746,0.172413793103448,116
NsiI.TP500617,6,55386702,0.00415437311959673,6.95637732946986e-05,NsiI.TP500617,0.168103448275862,116
PstI.TP689267,11,4765,0.00450394680119129,7.26652377875868e-05,PstI.TP689267,0.0991379310344828,116
PstI.TP174000,11,1429,0.00458170791245557,-6.26000824992602e-05,PstI.TP174000,0.107758620689655,116
NsiI.TP244874,11,11894,0.00482078067706412,0.000114986107771532,NsiI.TP244874,0.0603448275862069,116
PstI.TP543346,2,64518197,0.00511341352564226,7.93318193292012e-05,PstI.TP543346,0.103448275862069,116
PstI.TP706555,5,53845438,0.00518750720567956,0.000128465316534167,PstI.TP706555,0.0344827586206896,116
PstI.TP434977,1,79165905,0.00523358433991279,7.36265605281887e-05,PstI.TP434977,0.0732758620689655,116
NsiI.TP337751,1,60167980,0.00524530084595285,-3.6059412042771e-05,NsiI.TP337751,0.400862068965517,116
NsiI.TP453296,1,15160906,0.0054002592046064,-8.67389532062222e-05,NsiI.TP453296,0.0732758620689655,116
NsiI.TP452950,4,59507302,0.0055319913057216,5.82200653152315e-05,NsiI.TP452950,0.176724137931034,116
PstI.TP881941,11,6157,0.00633160957773748,4.16599764174726e-05,PstI.TP881941,0.456896551724138,116
NsiI.TP727162,5,15122057,0.00633839407339853,5.07713015232992e-05,NsiI.TP727162,0.150862068965517,116
PstI.TP547839,3,4042596,0.0065802569729063,6.06148135663821e-05,PstI.TP547839,0.116379310344828,116
PstI.TP401147,11,3119,0.00736392438785247,-7.00984233082232e-05,PstI.TP401147,0.0991379310344828,116
PstI.TP132713,4,1009711,0.00737139251866664,-0.00011490319948944,PstI.TP132713,0.0344827586206897,116
PstI.TP991542,11,6885,0.0081218444932864,0.000163009268985799,PstI.TP991542,0.0172413793103449,116
PstI.TP549992,1,70753172,0.00869615552474386,-0.000133605951579528,PstI.TP549992,0.0258620689655172,116
NsiI.TP615647,2,68626980,0.00988115713014006,-3.58606716000127e-05,NsiI.TP615647,0.435344827586207,116
PstI.TP887121,10,55720067,0.0103972472581332,-4.3576732160563e-05,PstI.TP887121,0.461206896551724,116
PstI.TP850689,6,49449385,0.0107907565172857,-0.000129851105368526,PstI.TP850689,0.0258620689655172,116
PstI.TP363146,6,59896427,0.0112494516097255,-6.59854768745171e-05,PstI.TP363146,0.146551724137931,116
NsiI.TP493151,3,3481929,0.0114898440052047,6.96393728857246e-05,NsiI.TP493151,0.0560344827586207,116
NsiI.TP121022,5,71744727,0.0117044365079296,3.59099747260558e-05,NsiI.TP121022,0.418103448275862,116
