SNP,Chromosome,Position,P.value,maf,effect
NsiI.TP453296,1,15160906,0.0054002592046064,NA,-8.67389532062222e-05
PstI.TP364469,1,15807512,4.71591600710479e-06,NA,-0.000104938867145735
PstI.TP166501,1,18793961,0.000328859244555923,NA,7.8280145866848e-05
PstI.TP807213,1,57183105,0.0013343057967628,NA,-8.37548417164321e-05
NsiI.TP337751,1,60167980,0.00524530084595285,NA,-3.6059412042771e-05
PstI.TP549992,1,70753172,0.00869615552474386,NA,-0.000133605951579528
PstI.TP434977,1,79165905,0.00523358433991279,NA,7.36265605281887e-05
PstI.TP773866,2,57873632,0.00204582913820556,NA,0.000217111857405373
PstI.TP694469,2,61192392,0.00104125259671842,NA,-4.64070029846057e-05
PstI.TP543346,2,64518197,0.00511341352564226,NA,7.93318193292012e-05
PstI.TP682301,2,65662699,0.000319282121825283,NA,-0.000120689089993064
NsiI.TP615647,2,68626980,0.00988115713014006,NA,-3.58606716000127e-05
PstI.TP547839,3, 4042596,0.0065802569729063,NA,6.06148135663821e-05
PstI.TP132713,4, 1009711,0.00737139251866664,NA,-0.00011490319948944
PstI.TP1293746,4,10710177,0.00342355214451576,NA,6.42143691616824e-05
NsiI.TP452950,4,59507302,0.0055319913057216,NA,5.82200653152315e-05
PstI.TP44157,4,67560728,0.000150991143194953,NA,-0.000242877485152797
NsiI.TP727162,5,15122057,0.00633839407339853,NA,5.07713015232992e-05
PstI.TP706555,5,53845438,0.00518750720567956,NA,0.000128465316534167
NsiI.TP500617,6,55386702,0.00415437311959673,NA,6.95637732946986e-05
PstI.TP1131319,8,59436386,3.32761311870393e-05,NA,0.000111053321486383
PstI.TP174000,11,    1429,0.00458170791245557,NA,-6.26000824992602e-05
PstI.TP363053,11,    2867,0.00133948739739718,NA,6.8332233811698e-05
PstI.TP401147,11,    3119,0.00736392438785247,NA,-7.00984233082232e-05
PstI.TP689267,11,    4765,0.00450394680119129,NA,7.26652377875868e-05
PstI.TP881941,11,    6157,0.00633160957773748,NA,4.16599764174726e-05
PstI.TP991542,11,    6885,0.0081218444932864,NA,0.000163009268985799
PstI.TP1199327,11,    8475,0.00307356091489152,NA,-6.3269048697084e-05
NsiI.TP244874,11,   11894,0.00482078067706412,NA,0.000114986107771532
NsiI.TP362113,11,   13122,2.96199824566563e-05,NA,-0.000249175599940002
